symbol,name,timestamp,trade_date,trade_time,open,high,low,close,volume,amount
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1376884800000,2013-08-19,2013-08-19 00:00:00,47.837611212581045,47.837611212581045,47.827166319303196,47.827166319303196,233600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1376971200000,2013-08-20,2013-08-20 00:00:00,47.837611212581045,47.837611212581045,47.827166319303196,47.837611212581045,207650,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1377057600000,2013-08-21,2013-08-21 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.837611212581045,244300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1377144000000,2013-08-22,2013-08-22 00:00:00,47.837611212581045,47.837611212581045,47.827166319303196,47.827166319303196,240850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1377230400000,2013-08-23,2013-08-23 00:00:00,47.837611212581045,47.837611212581045,47.827166319303196,47.837611212581045,86050,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1377489600000,2013-08-26,2013-08-26 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.827166319303196,249800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1377576000000,2013-08-27,2013-08-27 00:00:00,47.837611212581045,47.837611212581045,47.827166319303196,47.827166319303196,231250,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1377662400000,2013-08-28,2013-08-28 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.827166319303196,77950,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1377748800000,2013-08-29,2013-08-29 00:00:00,47.837611212581045,47.837611212581045,47.827166319303196,47.837611212581045,133950,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1377835200000,2013-08-30,2013-08-30 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.837611212581045,500900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1378180800000,2013-09-03,2013-09-03 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.837611212581045,370900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1378267200000,2013-09-04,2013-09-04 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.837611212581045,206500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1378353600000,2013-09-05,2013-09-05 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.837611212581045,527000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1378440000000,2013-09-06,2013-09-06 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.837611212581045,265500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1378699200000,2013-09-09,2013-09-09 00:00:00,47.837611212581045,47.837611212581045,47.81672142602534,47.81672142602534,903150,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1378785600000,2013-09-10,2013-09-10 00:00:00,47.837611212581045,47.837611212581045,47.827166319303196,47.827166319303196,275950,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1378872000000,2013-09-11,2013-09-11 00:00:00,47.837611212581045,47.837611212581045,47.827166319303196,47.827166319303196,417200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1378958400000,2013-09-12,2013-09-12 00:00:00,47.837611212581045,47.837611212581045,47.827166319303196,47.827166319303196,97150,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1379044800000,2013-09-13,2013-09-13 00:00:00,47.837611212581045,47.837611212581045,47.827166319303196,47.837611212581045,355250,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1379304000000,2013-09-16,2013-09-16 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.827166319303196,185150,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1379390400000,2013-09-17,2013-09-17 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.827166319303196,158050,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1379476800000,2013-09-18,2013-09-18 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.837611212581045,295750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1379563200000,2013-09-19,2013-09-19 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.837611212581045,206200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1379649600000,2013-09-20,2013-09-20 00:00:00,47.837611212581045,47.837611212581045,47.827166319303196,47.827166319303196,647550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1379908800000,2013-09-23,2013-09-23 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.827166319303196,191300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1379995200000,2013-09-24,2013-09-24 00:00:00,47.837611212581045,47.837611212581045,47.827166319303196,47.827166319303196,160600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1380081600000,2013-09-25,2013-09-25 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.827166319303196,83150,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1380168000000,2013-09-26,2013-09-26 00:00:00,47.837611212581045,47.837611212581045,47.827166319303196,47.827166319303196,102050,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1380254400000,2013-09-27,2013-09-27 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.827166319303196,247300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1380513600000,2013-09-30,2013-09-30 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.827166319303196,480950,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1380600000000,2013-10-01,2013-10-01 00:00:00,47.837611212581045,47.837611212581045,47.81672142602534,47.837611212581045,2340450,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1380686400000,2013-10-02,2013-10-02 00:00:00,47.837611212581045,47.837611212581045,47.827166319303196,47.837611212581045,185000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1380772800000,2013-10-03,2013-10-03 00:00:00,47.837611212581045,47.837611212581045,47.827166319303196,47.837611212581045,1240550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1380859200000,2013-10-04,2013-10-04 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.837611212581045,283800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1381118400000,2013-10-07,2013-10-07 00:00:00,47.837611212581045,47.837611212581045,47.827166319303196,47.837611212581045,203000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1381204800000,2013-10-08,2013-10-08 00:00:00,47.827166319303196,47.837611212581045,47.827166319303196,47.837611212581045,215850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1381291200000,2013-10-09,2013-10-09 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.827166319303196,325100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1381377600000,2013-10-10,2013-10-10 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.81672142602534,939600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1381464000000,2013-10-11,2013-10-11 00:00:00,47.827166319303196,47.827166319303196,47.80627653274748,47.80627653274748,6366750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1381723200000,2013-10-14,2013-10-14 00:00:00,47.80627653274748,47.81672142602534,47.80627653274748,47.80627653274748,150500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1381809600000,2013-10-15,2013-10-15 00:00:00,47.81672142602534,47.81672142602534,47.80627653274748,47.80627653274748,562650,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1381896000000,2013-10-16,2013-10-16 00:00:00,47.80627653274748,47.827166319303196,47.80627653274748,47.81672142602534,945500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1381982400000,2013-10-17,2013-10-17 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.81672142602534,140350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1382068800000,2013-10-18,2013-10-18 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.827166319303196,197450,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1382328000000,2013-10-21,2013-10-21 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.827166319303196,215550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1382414400000,2013-10-22,2013-10-22 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.827166319303196,100200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1382500800000,2013-10-23,2013-10-23 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.827166319303196,259950,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1382587200000,2013-10-24,2013-10-24 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.81672142602534,149050,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1382673600000,2013-10-25,2013-10-25 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.827166319303196,69650,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1382932800000,2013-10-28,2013-10-28 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.827166319303196,88300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1383019200000,2013-10-29,2013-10-29 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.81672142602534,873700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1383105600000,2013-10-30,2013-10-30 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.81672142602534,399450,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1383192000000,2013-10-31,2013-10-31 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.81672142602534,143900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1383278400000,2013-11-01,2013-11-01 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.81672142602534,539750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1383541200000,2013-11-04,2013-11-04 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.81672142602534,138100,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1383627600000,2013-11-05,2013-11-05 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.81672142602534,85150,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1383714000000,2013-11-06,2013-11-06 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.827166319303196,502800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1383800400000,2013-11-07,2013-11-07 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.81672142602534,156350,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1383886800000,2013-11-08,2013-11-08 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.81672142602534,296000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1384146000000,2013-11-11,2013-11-11 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.827166319303196,125500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1384232400000,2013-11-12,2013-11-12 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.827166319303196,129600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1384318800000,2013-11-13,2013-11-13 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.827166319303196,117500,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1384405200000,2013-11-14,2013-11-14 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.81672142602534,156700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1384491600000,2013-11-15,2013-11-15 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.81672142602534,91950,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1384750800000,2013-11-18,2013-11-18 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.81672142602534,180200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1384837200000,2013-11-19,2013-11-19 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.81672142602534,93750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1384923600000,2013-11-20,2013-11-20 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.81672142602534,108300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1385010000000,2013-11-21,2013-11-21 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.827166319303196,287750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1385096400000,2013-11-22,2013-11-22 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.81672142602534,385000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1385355600000,2013-11-25,2013-11-25 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.81672142602534,630850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1385442000000,2013-11-26,2013-11-26 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.81672142602534,62550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1385528400000,2013-11-27,2013-11-27 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.827166319303196,145900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1385701200000,2013-11-29,2013-11-29 00:00:00,47.827166319303196,47.827166319303196,47.80627653274748,47.80627653274748,465750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1385960400000,2013-12-02,2013-12-02 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.81672142602534,187800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1386046800000,2013-12-03,2013-12-03 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.827166319303196,312850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1386133200000,2013-12-04,2013-12-04 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.827166319303196,329300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1386219600000,2013-12-05,2013-12-05 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.827166319303196,139800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1386306000000,2013-12-06,2013-12-06 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.827166319303196,188750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1386565200000,2013-12-09,2013-12-09 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.827166319303196,224250,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1386651600000,2013-12-10,2013-12-10 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.81672142602534,66400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1386738000000,2013-12-11,2013-12-11 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.827166319303196,95000,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1386824400000,2013-12-12,2013-12-12 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.827166319303196,1124650,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1386910800000,2013-12-13,2013-12-13 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.827166319303196,75850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1387170000000,2013-12-16,2013-12-16 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.81672142602534,412600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1387256400000,2013-12-17,2013-12-17 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.81672142602534,112400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1387342800000,2013-12-18,2013-12-18 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.827166319303196,114400,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1387429200000,2013-12-19,2013-12-19 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.827166319303196,1356750,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1387515600000,2013-12-20,2013-12-20 00:00:00,47.827166319303196,47.827166319303196,47.80627653274748,47.81672142602534,715800,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1387774800000,2013-12-23,2013-12-23 00:00:00,47.81672142602534,47.827166319303196,47.81672142602534,47.81672142602534,284700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1387861200000,2013-12-24,2013-12-24 00:00:00,47.80627653274748,47.81672142602534,47.80627653274748,47.81672142602534,111300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1388034000000,2013-12-26,2013-12-26 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.81672142602534,81300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1388120400000,2013-12-27,2013-12-27 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.827166319303196,150600,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1388379600000,2013-12-30,2013-12-30 00:00:00,47.827166319303196,47.827166319303196,47.81672142602534,47.827166319303196,83650,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1388466000000,2013-12-31,2013-12-31 00:00:00,47.80627653274748,47.827166319303196,47.80627653274748,47.80627653274748,209300,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1388638800000,2014-01-02,2014-01-02 00:00:00,47.80627653274748,47.81672142602534,47.80627653274748,47.80627653274748,265900,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1388725200000,2014-01-03,2014-01-03 00:00:00,47.81672142602534,47.81672142602534,47.80627653274748,47.81672142602534,85850,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1388984400000,2014-01-06,2014-01-06 00:00:00,47.80627653274748,47.81672142602534,47.80627653274748,47.80627653274748,166200,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1389070800000,2014-01-07,2014-01-07 00:00:00,47.80627653274748,47.81672142602534,47.80627653274748,47.81672142602534,214700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1389157200000,2014-01-08,2014-01-08 00:00:00,47.81672142602534,47.81672142602534,47.80627653274748,47.81672142602534,120550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1389243600000,2014-01-09,2014-01-09 00:00:00,47.80627653274748,47.81672142602534,47.80627653274748,47.80627653274748,140700,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1389330000000,2014-01-10,2014-01-10 00:00:00,47.81672142602534,47.81672142602534,47.80627653274748,47.81672142602534,100050,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1389589200000,2014-01-13,2014-01-13 00:00:00,47.81672142602534,47.81672142602534,47.80627653274748,47.81672142602534,173550,0.0
BIL.US,道富SPDR彭博1-3个月美国国债ETF,1389675600000,2014-01-14,2014-01-14 00:00:00,47.80627653274748,47.81672142602534,47.80627653274748,47.81672142602534,188500,0.0
